tag,hostname,comments,manufacturer,model,location
AB1CD21,testhost.gsc.wustl.edu,this is a test,dell,model foo,here
,vm86.gsc.wustl.edu,,,,
,vm74.gsc.wustl.edu,,,,
,4sehalltouch,Mac SnowLeopard 6.2 4th floor hall touchscreen,,,
,admincs1.gsc.wustl.edu,Windows Together with admincs2 forms a cluster for admin serving shared folders and filemaker pro 3/5/2012,,,
,admincs2.gsc.wustl.edu,Windows Together with admincs1 forms a cluster for admin serving shared folders and filemaker pro 3/5/2012,,,
1762TH1-0939000272,linuscs81.gsc.wustl.edu,,,,
0750AM0154,linuscs50.gsc.wustl.edu,,,,
,blade7-1-1.gsc.wustl.edu,SLES 10sp2 x64 Xen VM Prod host (dvm1 dvm2 dvm4) DSG,,,
,blade7-2-1.gsc.wustl.edu,CentOS 5 x64 Zenoss/Ganglia,,,
,blade7-2-2.gsc.wustl.edu,Ubuntu 10.04 Matt C's LSOFC Server,,,
,blade7-2-3.gsc.wustl.edu,SLES 10sp2 x64 Xen VM Prod host (vm17 vm26 vm31 vm33 vm37 vm38 vm39 vm40 vm42 vm62),,,
,blade7-2-4.gsc.wustl.edu,SLES 10sp2 x64 Xen VM Prod host (vm12 vm14 vm23 vm24 vm35 vm36 vm56),,,
,blade7-2-5.gsc.wustl.edu,ESXi 4.0 ESX / VMware,,,
,blade7-2-6.gsc.wustl.edu,SLES 10sp2 x64 Xen VM Dev host (vm11 vm21 vm22 vm25 vm41 vm45 vm48 vm5 vm51 vm54),,,
,blade7-2-7.gsc.wustl.edu,SLES 10sp2 x86 mysql1.gsc.wustl.edu,,,
,blade7-2-8.gsc.wustl.edu,CentOS 5 x64 lsf RTM - taken from research to possibly replace mysql1 halted,,,
,blade7-2-9.gsc.wustl.edu,Ubuntu 8.04 LTS x64 mysql3.gsc.wustl.edu,,,
,blade7-2-10.gsc.wustl.edu,,,,
,blade7-2-11.gsc.wustl.edu,,,,
,blade7-2-12.gsc.wustl.edu,REL 5.6 VCS STORAGE FOUNDATION,,,
,blade7-2-13.gsc.wustl.edu,REL 5.6 VCS STORAGE FOUNDATION,,,
,blade7-2-14.gsc.wustl.edu,,,,
,blade7-2-15.gsc.wustl.edu,CentOS 5.5 To Be New IMAP server,,,
,blade7-2-16.gsc.wustl.edu,Ubuntu 8.04 LTS x64 gscimap.wustl.edu,,,
FY1CDH1,blade8-4-9.gsc.wustl.edu,,,,
3Y1CDH1,blade8-4-8.gsc.wustl.edu,,,,
5Y1CDH1,blade8-4-7.gsc.wustl.edu,,,,
9Y1CDH1,blade8-4-6.gsc.wustl.edu,,,,
DY1CDH1,blade8-4-5.gsc.wustl.edu,,,,
1Z1CDH1,blade8-4-4.gsc.wustl.edu,,,,
7Y1CDH1,blade8-4-3.gsc.wustl.edu,,,,
JY1CDH1,blade8-4-2.gsc.wustl.edu,,,,
2Y1CDH1,blade8-4-16.gsc.wustl.edu,,,,
6Y1CDH1,blade8-4-15.gsc.wustl.edu,,,,
BY1CDH1,blade8-4-14.gsc.wustl.edu,,,,
CY1CDH1,blade8-4-13.gsc.wustl.edu,,,,
2Z1CDH1,blade8-4-12.gsc.wustl.edu,,,,
8Y1CDH1,blade8-4-11.gsc.wustl.edu,,,,
HY1CDH1,blade8-4-10.gsc.wustl.edu,,,,
GY1CDH1,blade8-4-1.gsc.wustl.edu,Ubuntu 8.04 LTS x64 PGCP Data Transfer,,,
F1NGDH1,blade8-3-9.gsc.wustl.edu,,,,
90NGDH1,blade8-3-8.gsc.wustl.edu,,,,
41NGDH1,blade8-3-7.gsc.wustl.edu,,,,
11NGDH1,blade8-3-6.gsc.wustl.edu,,,,
31NGDH1,blade8-3-5.gsc.wustl.edu,,,,
F0NGDH1,blade8-3-4.gsc.wustl.edu,,,,
91NGDH1,blade8-3-3.gsc.wustl.edu,,,,
D1NGDH1,blade8-3-2.gsc.wustl.edu,,,,
C1NGDH1,blade8-3-16.gsc.wustl.edu,,,,
D0NGDH1,blade8-3-14.gsc.wustl.edu,,,,
51NGDH1,blade8-3-13.gsc.wustl.edu,,,,
H0NGDH1,blade8-3-12.gsc.wustl.edu,,,,
G0NGDH1,blade8-3-11.gsc.wustl.edu,,,,
H1NGDH1,blade8-3-10.gsc.wustl.edu,,,,
61NGDH1,blade8-3-1.gsc.wustl.edu,,,,
D7GFDH1,blade8-2-9.gsc.wustl.edu,,,,
57GFDH1,blade8-2-8.gsc.wustl.edu,,,,
87GFDH1,blade8-2-7.gsc.wustl.edu,,,,
97GFDH1,blade8-2-6.gsc.wustl.edu,,,,
C7GFDH1,blade8-2-5.gsc.wustl.edu,,,,
J7GFDH1,blade8-2-4.gsc.wustl.edu,,,,
37GFDH1,blade8-2-3.gsc.wustl.edu,,,,
B7GFDH1,blade8-2-2.gsc.wustl.edu,,,,
47GFDH1,blade8-2-16.gsc.wustl.edu,,,,
77GFDH1,blade8-2-15.gsc.wustl.edu,,,,
67GFDH1,blade8-2-14.gsc.wustl.edu,,,,
18GFDH1,blade8-2-13.gsc.wustl.edu,,,,
38GFDH1,blade8-2-12.gsc.wustl.edu,,,,
27GFDH1,blade8-2-11.gsc.wustl.edu,,,,
G7GFDH1,blade8-2-10.gsc.wustl.edu,,,,
H7GFDH1,blade8-2-1.gsc.wustl.edu,,,,
G5KSPH1,blade8-1-9.gsc.wustl.edu,,,,
55KSPH1,blade8-1-8.gsc.wustl.edu,,,,
25KSPH1,blade8-1-7.gsc.wustl.edu,,,,
F5KSPH1,blade8-1-6.gsc.wustl.edu,,,,
15KSPH1,blade8-1-5.gsc.wustl.edu,,,,
H5KSPH1,blade8-1-4.gsc.wustl.edu,,,,
J4KSPH1,blade8-1-3.gsc.wustl.edu,,,,
65KSPH1,blade8-1-2.gsc.wustl.edu,,,,
C5KSPH1,blade8-1-16.gsc.wustl.edu,,,,
95KSPH1,blade8-1-15.gsc.wustl.edu,,,,
B5KSPH1,blade8-1-14.gsc.wustl.edu,,,,
75KSPH1,blade8-1-13.gsc.wustl.edu,,,,
45KSPH1,blade8-1-12.gsc.wustl.edu,,,,
85KSPH1,blade8-1-11.gsc.wustl.edu,,,,
D5KSPH1,blade8-1-10.gsc.wustl.edu,,,,
35KSPH1,blade8-1-1.gsc.wustl.edu,,,,
4C1GDH1,blade9-4-9.gsc.wustl.edu,,,,
9C1GDH1,blade9-4-8.gsc.wustl.edu,,,,
7C1GDH1,blade9-4-7.gsc.wustl.edu,,,,
DB1GDH1,blade9-4-6.gsc.wustl.edu,,,,
9B1GDH1,blade9-4-5.gsc.wustl.edu,,,,
1C1GDH1,blade9-4-4.gsc.wustl.edu,,,,
FB1GDH1,blade9-4-3.gsc.wustl.edu,,,,
5C1GDH1,blade9-4-2.gsc.wustl.edu,,,,
8C1GDH1,blade9-4-16.gsc.wustl.edu,,,,
6C1GDH1,blade9-4-15.gsc.wustl.edu,,,,
BB1GDH1,blade9-4-14.gsc.wustl.edu,,,,
8B1GDH1,blade9-4-13.gsc.wustl.edu,,,,
HB1GDH1,blade9-4-12.gsc.wustl.edu,,,,
GB1GDH1,blade9-4-11.gsc.wustl.edu,,,,
2C1GDH1,blade9-4-10.gsc.wustl.edu,,,,
3C1GDH1,blade9-4-1.gsc.wustl.edu,,,,
CV3CDH1,blade9-3-9.gsc.wustl.edu,,,,
8V3CDH1,blade9-3-8.gsc.wustl.edu,,,,
1W3CDH1,blade9-3-7.gsc.wustl.edu,,,,
5V3CDH1,blade9-3-6.gsc.wustl.edu,,,,
3V3CDH1,blade9-3-5.gsc.wustl.edu,,,,
1V3CDH1,blade9-3-4.gsc.wustl.edu,,,,
6V3CDH1,blade9-3-3.gsc.wustl.edu,,,,
GV3CDH1,blade9-3-2.gsc.wustl.edu,,,,
9V3CDH1,blade9-3-16.gsc.wustl.edu,,,,
JV3CDH1,blade9-3-15.gsc.wustl.edu,,,,
2V3CDH1,blade9-3-14.gsc.wustl.edu,,,,
HV3CDH1,blade9-3-13.gsc.wustl.edu,,,,
7V3CDH1,blade9-3-12.gsc.wustl.edu,,,,
BV3CDH1,blade9-3-11.gsc.wustl.edu,,,,
FV3CDH1,blade9-3-10.gsc.wustl.edu,,,,
DV3CDH1,blade9-3-1.gsc.wustl.edu,,,,
2CVHDH1,blade9-2-9.gsc.wustl.edu,,,,
DCVHDH1,blade9-2-8.gsc.wustl.edu,,,,
HCVHDH1,blade9-2-7.gsc.wustl.edu,,,,
8CVHDH1,blade9-2-6.gsc.wustl.edu,,,,
BCVHDH1,blade9-2-5.gsc.wustl.edu,,,,
1CVHDH1,blade9-2-4.gsc.wustl.edu,,,,
HBVHDH1,blade9-2-3.gsc.wustl.edu,,,,
7CVHDH1,blade9-2-2.gsc.wustl.edu,,,,
GCVHDH1,blade9-2-16.gsc.wustl.edu,,,,
FCVHDH1,blade9-2-15.gsc.wustl.edu,,,,
9CVHDH1,blade9-2-14.gsc.wustl.edu,,,,
CCVHDH1,blade9-2-13.gsc.wustl.edu,,,,
JBVHDH1,blade9-2-12.gsc.wustl.edu,,,,
4CVHDH1,blade9-2-11.gsc.wustl.edu,,,,
5CVHDH1,blade9-2-10.gsc.wustl.edu,,,,
3CVHDH1,blade9-2-1.gsc.wustl.edu,,,,
9NP3QH1,blade9-1-9.gsc.wustl.edu,,,,
7NP3QH1,blade9-1-8.gsc.wustl.edu,,,,
6NP3QH1,blade9-1-7.gsc.wustl.edu,,,,
4NP3QH1,blade9-1-6.gsc.wustl.edu,,,,
1NP3QH1,blade9-1-5.gsc.wustl.edu,,,,
2NP3QH1,blade9-1-4.gsc.wustl.edu,,,,
JMP3QH1,blade9-1-3.gsc.wustl.edu,,,,
JNP3QH1,blade9-1-2.gsc.wustl.edu,,,,
DNP3QH1,blade9-1-16.gsc.wustl.edu,,,,
BNP3QH1,blade9-1-15.gsc.wustl.edu,,,,
3NP3QH1,blade9-1-14.gsc.wustl.edu,,,,
5NP3QH1,blade9-1-13.gsc.wustl.edu,,,,
HNP3QH1,blade9-1-12.gsc.wustl.edu,,,,
FNP3QH1,blade9-1-11.gsc.wustl.edu,,,,
CNP3QH1,blade9-1-10.gsc.wustl.edu,,,,
GNP3QH1,blade9-1-1.gsc.wustl.edu,,,,
50NGXP1,blade14-4-9.gsc.wustl.edu,,,,
31NGXP1,blade14-4-8.gsc.wustl.edu,,,,
70NGXP1,blade14-4-7.gsc.wustl.edu,,,,
B0NGXP1,blade14-4-6.gsc.wustl.edu,,,,
90NGXP1,blade14-4-5.gsc.wustl.edu,,,,
C0NGXP1,blade14-4-4.gsc.wustl.edu,,,,
F0NGXP1,blade14-4-3.gsc.wustl.edu,,,,
J0NGXP1,blade14-4-2.gsc.wustl.edu,,,,
40NGXP1,blade14-4-16.gsc.wustl.edu,,,,
80NGXP1,blade14-4-15.gsc.wustl.edu,,,,
G0NGXP1,blade14-4-14.gsc.wustl.edu,,,,
D0NGXP1,blade14-4-13.gsc.wustl.edu,,,,
21NGXP1,blade14-4-12.gsc.wustl.edu,,,,
60NGXP1,blade14-4-11.gsc.wustl.edu,,,,
H0NGXP1,blade14-4-10.gsc.wustl.edu,,,,
11NGXP1,blade14-4-1.gsc.wustl.edu,,,,
GDQGXP1,blade14-3-9.gsc.wustl.edu,,,,
7FQGXP1,blade14-3-8.gsc.wustl.edu,,,,
5FQGXP1,blade14-3-7.gsc.wustl.edu,,,,
CFQGXP1,blade14-3-6.gsc.wustl.edu,,,,
DFQGXP1,blade14-3-5.gsc.wustl.edu,,,,
JDQGXP1,blade14-3-4.gsc.wustl.edu,,,,
FFQGXP1,blade14-3-3.gsc.wustl.edu,,,,
4FQGXP1,blade14-3-2.gsc.wustl.edu,,,,
HDQGXP1,blade14-3-16.gsc.wustl.edu,,,,
2FQGXP1,blade14-3-15.gsc.wustl.edu,,,,
6FQGXP1,blade14-3-14.gsc.wustl.edu,,,,
9FQGXP1,blade14-3-13.gsc.wustl.edu,,,,
1FQGXP1,blade14-3-12.gsc.wustl.edu,,,,
3FQGXP1,blade14-3-11.gsc.wustl.edu,,,,
8FQGXP1,blade14-3-10.gsc.wustl.edu,,,,
BFQGXP1,blade14-3-1.gsc.wustl.edu,,,,
J0401Q1,blade14-2-9.gsc.wustl.edu,,,,
D0401Q1,blade14-2-8.gsc.wustl.edu,,,,
F0401Q1,blade14-2-7.gsc.wustl.edu,,,,
90401Q1,blade14-2-6.gsc.wustl.edu,,,,
11401Q1,blade14-2-5.gsc.wustl.edu,,,,
80401Q1,blade14-2-4.gsc.wustl.edu,,,,
B0401Q1,blade14-2-3.gsc.wustl.edu,,,,
H0401Q1,blade14-2-2.gsc.wustl.edu,,,,
30401Q1,blade14-2-16.gsc.wustl.edu,,,,
60401Q1,blade14-2-15.gsc.wustl.edu,,,,
40401Q1,blade14-2-14.gsc.wustl.edu,,,,
20401Q1,blade14-2-13.gsc.wustl.edu,,,,
70401Q1,blade14-2-12.gsc.wustl.edu,,,,
